job_title,company_name,location,posted_date,salary_min,salary_max,salary_currency,job_type,job_level,experience_required,skills,source,salary_missing
Fullstack/Software Engineer,CÔNG TY TNHH CÔNG NGHỆ VÀ THƯƠNG MẠI ÁNH SÁNG,Ho Chi Minh City,2026-05-06,15000000.0,25000000.0,VND,Full-time,Fresher,0.0,Excel,topcv,False
Sales/Presales,CÔNG TY TNHH YOUMED VIỆT NAM,Ho Chi Minh City,2026-05-06,,,,Full-time,Junior,2.0,,topcv,True
Fullstack/Software Engineer,CÔNG TY CỔ PHẦN XÂY DỰNG ALAN,Hanoi,2026-05-06,13000000.0,18000000.0,VND,Full-time,Junior,1.0,,topcv,False
Other,CÔNG TY TNHH MAY TINH LỢI,Other,2026-05-06,11000000.0,12000000.0,VND,Full-time,Junior,1.0,,topcv,False
Fullstack/Software Engineer,CÔNG TY CỔ PHẦN JOHAN VIỆT NAM,Other,2026-05-06,12000000.0,18000000.0,VND,Full-time,Junior,2.0,,topcv,False
UI/UX Designer,CÔNG TY CỔ PHẦN ĐẦU TƯ PNC GROUP,Hanoi,2026-05-06,,,,Full-time,Intern,0.0,,topcv,True
UI/UX Designer,Công ty cổ phần đầu tư công nghệ Tâm An Finance,Hanoi,2026-05-06,14000000.0,17000000.0,VND,Full-time,Junior,2.0,,topcv,False
UI/UX Designer,CÔNG TY TNHH IN SONG PHƯỚC,Ho Chi Minh City,2026-05-06,7000000.0,10000000.0,VND,Full-time,Junior,1.0,AI,topcv,False
Fullstack/Software Engineer,CÔNG TY CỔ PHẦN CÔNG NGHỆ CAO HTVG,Other,2026-05-06,15000000.0,75000000.0,VND,Full-time,Fresher,0.0,,topcv,False
UI/UX Designer,CÔNG TY TNHH DALU,Hanoi,2026-05-06,12000000.0,15000000.0,VND,Full-time,Junior,1.0,,topcv,False
UI/UX Designer,CÔNG TY TNHH ĐẦU TƯ KIÊN MINH,Hanoi,2026-05-06,12000000.0,16000000.0,VND,Full-time,Junior,2.0,,topcv,False
ERP/CRM Specialist,CÔNG TY CỔ PHẦN TẬP ĐOÀN MAVIN,Hanoi,2026-05-06,16000000.0,26000000.0,VND,Full-time,Junior,2.0,"SAP, ERP",topcv,False
UI/UX Designer,CÔNG TY TNHH DƯỢC PHẨM TÂM SÁNG,Hanoi,2026-05-06,13000000.0,18000000.0,VND,Full-time,Junior,2.0,,topcv,False
System/Network Admin,CÔNG TY TNHH CITY ONE VIỆT NAM,Ho Chi Minh City,2026-05-06,12000000.0,20000000.0,VND,Full-time,Junior,1.0,,topcv,False
Sales/Presales,Công ty TNHH An Đức Tâm,Hanoi,2026-05-06,15000000.0,20000000.0,VND,Full-time,Junior,2.0,ERP,topcv,False
Mobile Developer,CÔNG TY TNHH ADTIREX,Hanoi,2026-05-06,15000000.0,22000000.0,VND,Full-time,Junior,2.0,,topcv,False
UI/UX Designer,CÔNG TY TNHH TẬP ĐOÀN CÔNG NGHỆ WIKEX EXCHANGE,Ho Chi Minh City,2026-05-06,,,,Full-time,Intern,0.0,,topcv,True
Fullstack/Software Engineer,Công ty TNHH An Đức Tâm,Hanoi,2026-05-06,15000000.0,20000000.0,VND,Full-time,Junior,2.0,ERP,topcv,False
Fullstack/Software Engineer,CÔNG TY CỔ PHẦN CÔNG NGHỆ VÀ GIẢI PHÁP TESO,Hanoi,2026-05-06,15000000.0,17000000.0,VND,Full-time,Junior,2.0,ERP,topcv,False
Game Developer,CÔNG TY TNHH ADTIREX,Hanoi,2026-05-06,15000000.0,25000000.0,VND,Full-time,Junior,2.0,Excel,topcv,False
Other,CÔNG TY CỔ PHẦN A25 HOTEL,Hanoi,2026-05-06,25000000.0,40000000.0,VND,Full-time,Manager+,3.0,ERP,topcv,False
UI/UX Designer,CÔNG TY TNHH CADMAN,Hanoi,2026-05-06,10000000.0,12000000.0,VND,Full-time,Junior,1.0,AI,topcv,False
UI/UX Designer,CÔNG TY TNHH ADTIREX,Hanoi,2026-05-06,12000000.0,20000000.0,VND,Full-time,Junior,1.0,,topcv,False
Fullstack/Software Engineer,Unit Corp,Ho Chi Minh City,2026-05-06,,,,Full-time,Senior,5.0,"Java, Security, Spring, Spring Boot, CI/CD, Git, Linux, REST",topcv,True
System/Network Admin,CÔNG TY CỔ PHẦN TƯ VẤN CÔNG NGHỆ NGS,Hanoi,2026-05-06,15000000.0,30000000.0,VND,Full-time,Mid,3.0,"AWS, Linux, AI, VMware, ERP",topcv,False
UI/UX Designer,CÔNG TY CỔ PHẦN VIETTREKKING,Hanoi,2026-05-06,8000000.0,15000000.0,VND,Full-time,Junior,2.0,,topcv,False
UI/UX Designer,Công ty TNHH Công nghệ Think Việt Nam,Hanoi,2026-05-06,,,,Full-time,Junior,2.0,,topcv,True
Fullstack/Software Engineer,Công ty Cổ phần HouseNow,Hanoi,2026-05-06,12000000.0,20000000.0,VND,Full-time,Junior,1.0,,topcv,False
System/Network Admin,"CÔNG TY CỔ PHẦN TƯ VẤN, XÂY LẮP VIỆT NAM",Hanoi,2026-05-06,18000000.0,25000000.0,VND,Full-time,Mid,5.0,,topcv,False
UI/UX Designer,CÔNG TY TNHH HOPPER VIỆT NAM,Ho Chi Minh City,2026-05-06,,,,Full-time,Mid,3.0,AI,topcv,True
UI/UX Designer,CÔNG TY TNHH DUDU VIỆT NAM,Ho Chi Minh City,2026-05-06,10000000.0,12000000.0,VND,Full-time,Junior,2.0,"Photoshop, AI",topcv,False
UI/UX Designer,CÔNG TY TNHH THỂ THAO SPORT1,Hanoi,2026-05-06,10000000.0,15000000.0,VND,Full-time,Junior,1.0,,topcv,False
UI/UX Designer,Công ty TNHH Da liễu 247,Hanoi,2026-05-06,14000000.0,15000000.0,VND,Full-time,Junior,1.0,,topcv,False
AI/ML Engineer,CÔNG TY TNHH LEVER SPHERE VIỆT NAM,Hanoi,2026-05-06,18000000.0,30000000.0,VND,Full-time,Junior,2.0,"Azure, Python, Java, JavaScript, AI",topcv,False
Sales/Presales,CÔNG TY TNHH ADSAGENCY VIỆT NAM,Ho Chi Minh City,2026-05-06,6000000.0,15000000.0,VND,Full-time,Fresher,0.0,,topcv,False
Other,Công ty Cổ phần Gapu,Hanoi,2026-05-06,12000000.0,25000000.0,VND,Full-time,Junior,1.0,Photoshop,topcv,False
UI/UX Designer,Công ty Cổ phần Dưỡng sinh Y dược Sao Phương Đông,Hanoi,2026-05-06,15000000.0,17000000.0,VND,Full-time,Junior,2.0,Figma,topcv,False
UI/UX Designer,CÔNG TY TNHH THƯƠNG MẠI VÂN THỊNH SÀI GÒN,Ho Chi Minh City,2026-05-06,25000000.0,40000000.0,VND,Full-time,Junior,1.0,,topcv,False
Fullstack/Software Engineer,Công ty cổ phần Công nghệ Haravan,Hanoi,2026-05-06,8000000.0,50000000.0,VND,Full-time,Junior,1.0,,topcv,False
Sales/Presales,CÔNG TY CỔ PHẦN DỊCH VỤ VÀ CÔNG NGHỆ AN PHÁT,Hanoi,2026-05-06,15000000.0,30000000.0,VND,Full-time,Junior,1.0,Excel,topcv,False
UI/UX Designer,CÔNG TY TNHH LATA HOLDINGS,Other,2026-05-06,10000000.0,20000000.0,VND,Full-time,Junior,1.0,AI,topcv,False
UI/UX Designer,CÔNG TY TNHH TT MEDIA,Other,2026-05-06,9000000.0,15000000.0,VND,Full-time,Junior,1.0,AI,topcv,False
System/Network Admin,CÔNG TY TNHH DIGI-TEXX,Ho Chi Minh City,2026-05-06,,,,Full-time,Mid,5.0,"Linux, VPN, Security",topcv,True
Project Manager,Công ty cổ phần Synodus,Hanoi,2026-05-06,,50000000.0,VND,Full-time,Manager+,4.0,"Agile, Excel, Project Management, PMP",topcv,False
UI/UX Designer,CÔNG TY CỔ PHẦN TRUYỀN THÔNG PHẠM SƠN,Ho Chi Minh City,2026-05-06,12000000.0,16000000.0,VND,Full-time,Junior,1.0,AI,topcv,False
Cloud Engineer,Viettel IDC,Hanoi,2026-05-06,,,,Full-time,Junior,2.0,"Docker, VMWare, Hyper-V, Oracle, Python, Kubernetes, Ansible, Agile, Linux, Security, Jira",topcv,True
UI/UX Designer,công ty cổ phần Nam Dược Hải Long,Hanoi,2026-05-06,8000000.0,12000000.0,VND,Full-time,Junior,1.0,,topcv,False
Project Manager,Công ty Cổ phần Atomi Digital,Hanoi,2026-05-06,25000000.0,35000000.0,VND,Full-time,Mid,3.0,"Agile, PMP",topcv,False
Sales/Presales,Công ty TMDV I-web,Ho Chi Minh City,2026-05-06,10000000.0,30000000.0,VND,Full-time,Fresher,0.0,Excel,topcv,False
Fullstack/Software Engineer,Công ty TNHH Tập Đoàn Đầu Tư Welly Corp,Hanoi,2026-05-06,10000000.0,15000000.0,VND,Full-time,Junior,2.0,AI,topcv,False
Sales/Presales,CÔNG TY CỔ PHẦN THƯƠNG MẠI - DỊCH VỤ PHONG VŨ,Ho Chi Minh City,2026-05-06,8000000.0,12000000.0,VND,Full-time,Junior,1.0,,topcv,False
QA/Tester,Công ty TNHH Yopaz,Hanoi,2026-05-06,,18000000.0,VND,Full-time,Junior,1.0,Excel,topcv,False
UI/UX Designer,Công ty TNHH Đầu tư Thương mại Dịch vụ Như Hoa,Hanoi,2026-05-06,9000000.0,11000000.0,VND,Full-time,Junior,1.0,,topcv,False
UI/UX Designer,CÔNG TY CỔ PHẦN GREMSY,Ho Chi Minh City,2026-05-06,,,,Full-time,Mid,3.0,AI,topcv,True
AI/ML Engineer,"TECHVIFY SOFTWARE., JSC",Hanoi,2026-05-06,,,,Full-time,Junior,2.0,"AWS, GCP, AI, API",topcv,True
Embedded Engineer,Công Ty TNHH Đạt Vĩnh Tiến,Other,2026-05-06,12000000.0,15000000.0,VND,Full-time,Junior,1.0,,topcv,False
Game Developer,Công ty Cổ phần Công nghệ Insgame,Hanoi,2026-05-06,3000000.0,4000000.0,VND,Full-time,Intern,0.0,Photoshop,topcv,False
Fullstack/Software Engineer,CÔNG TY TNHH CƠ ĐIỆN VIỆT PHÚC NHÂN,Other,2026-05-06,,,,Full-time,Junior,2.0,,topcv,True
Embedded Engineer,CÔNG TY TNHH MEKTEC MANUFACTURING (VIỆT NAM),Other,2026-05-06,,,,Full-time,Mid,5.0,Excel,topcv,True
Fullstack/Software Engineer,Công ty cổ phần tập đoàn Dekko,Other,2026-05-06,20000000.0,25000000.0,VND,Full-time,Mid,5.0,,topcv,False
Business Analyst,CÔNG TY TRÁCH NHIỆM HỮU HẠN GIẢI PHÁP CÔNG NGHỆ CỘNG,Hanoi,2026-05-06,,,,Full-time,Manager+,3.0,"Confluence, Selenium, SQL, Agile, Scrum, Power BI, Excel",topcv,True
System/Network Admin,Công ty cổ phần Thương mại và Dịch vụ Maxtech Việt Nam,Hanoi,2026-05-06,7000000.0,10000000.0,VND,Full-time,Junior,1.0,SQL,topcv,False
Business Analyst,VNDIRECT,Hanoi,2026-05-06,,,,Full-time,Senior,5.0,"Python, SQL, Agile, Machine Learning, AI, Project Management",topcv,True
Other,VNDIRECT,Hanoi,2026-05-06,,,,Full-time,Mid,3.0,,topcv,True
UI/UX Designer,CÔNG TY TNHH WIR GROUP,Hanoi,2026-05-06,13000000.0,17000000.0,VND,Full-time,Mid,3.0,Figma,topcv,False
UI/UX Designer,Công ty TNHH Công nghiệp INTCO Việt Nam,Other,2026-05-06,15000000.0,20000000.0,VND,Full-time,Junior,1.0,"Photoshop, AI",topcv,False
Fullstack/Software Engineer,CÔNG TY TNHH KHUÔN MẪU CHÍNH XÁC M&H VIỆT NAM,Hanoi,2026-05-06,15000000.0,25000000.0,VND,Full-time,Junior,2.0,,topcv,False
Backend Developer,CÔNG TY CỔ PHẦN ĐẦU TƯ CÔNG NGHỆ & ĐỔI MỚI VIỆT,Hanoi,2026-05-06,,,,Full-time,Senior,5.0,"Python, Java, Go, Node.js, Express, Django, Spring, Spring Boot, MongoDB, PostgreSQL, MySQL, Kafka, RabbitMQ, Git, REST, GraphQL, API",topcv,True
UI/UX Designer,CÔNG TY CỔ PHẦN THƯƠNG HIỆU VIỆT GLOBAL,Hanoi,2026-05-06,3000000.0,5000000.0,VND,Full-time,Junior,1.0,,topcv,False
Fullstack/Software Engineer,CÔNG TY CỔ PHẦN ĐẦU TƯ VÀ PHÁT TRIỂN CÔNG NGHỆ SÔNG HỒNG,Other,2026-05-06,10000000.0,20000000.0,VND,Full-time,Junior,2.0,,topcv,False
UI/UX Designer,CÔNG TY TNHH MTV HNC MARKETING,Other,2026-05-06,,,,Full-time,Junior,1.0,,topcv,True
UI/UX Designer,CÔNG TY TNHH JUST PLAY,Ho Chi Minh City,2026-05-06,10000000.0,14000000.0,VND,Full-time,Junior,2.0,,topcv,False
UI/UX Designer,CÔNG TY CỔ PHẦN TẬP ĐOÀN  DẦU NHỚT VIỆT NAM,Ho Chi Minh City,2026-05-06,2000000.0,3000000.0,VND,Full-time,Intern,0.0,,topcv,False
Sales/Presales,CÔNG TY CỔ PHẦN CÔNG NGHỆ GIẢI PHÁP THI THIÊN,Ho Chi Minh City,2026-05-06,,,,Full-time,Junior,1.0,Security,topcv,True
UI/UX Designer,CÔNG TY CỔ PHẦN SOLIA GROUP,Ho Chi Minh City,2026-05-06,,,,Full-time,Mid,5.0,AI,topcv,True
QA/Tester,CÔNG TY CỔ PHẦN CÔNG NGHỆ ALPHAWAY,Hanoi,2026-05-06,25000000.0,36000000.0,VND,Full-time,Senior,3.0,"Python, Java, React, Agile, Selenium, Cypress",topcv,False
UI/UX Designer,CÔNG TY TNHH XNK PH AESTHETICS,Ho Chi Minh City,2026-05-06,9000000.0,15000000.0,VND,Full-time,Junior,1.0,,topcv,False
UI/UX Designer,CÔNG TY TNHH ICOMIFY,Hanoi,2026-05-06,9000000.0,15000000.0,VND,Full-time,Junior,1.0,,topcv,False
UI/UX Designer,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ OZOVN,Hanoi,2026-05-06,12000000.0,18000000.0,VND,Full-time,Junior,1.0,,topcv,False
UI/UX Designer,Công ty TNHH TMDV Hoàng Giang,Hanoi,2026-05-06,13000000.0,15000000.0,VND,Full-time,Junior,2.0,"Photoshop, AI",topcv,False
UI/UX Designer,CÔNG TY TNHH BOHCOM,Hanoi,2026-05-06,11000000.0,15000000.0,VND,Full-time,Junior,1.0,Photoshop,topcv,False
Fullstack/Software Engineer,CÔNG TY CỔ PHẦN NS ENGINEERING VINA,Hanoi,2026-05-06,15000000.0,25000000.0,VND,Full-time,Junior,2.0,,topcv,False
UI/UX Designer,CÔNG TY TNHH J. WAGNER,Ho Chi Minh City,2026-05-06,,,,Full-time,Junior,1.0,,topcv,True
AI/ML Engineer,Hộ kinh doanh Phan Thị Quỳnh - 1999,Hanoi,2026-05-06,,,,Full-time,Manager+,3.0,"Python, DevOps, Machine Learning, Deep Learning, AI, NLP, TensorFlow, PyTorch",topcv,True
UI/UX Designer,công ty TNHH Engage Plus,Ho Chi Minh City,2026-05-06,13000000.0,20000000.0,VND,Full-time,Junior,2.0,AI,topcv,False
Sales/Presales,CÔNG TY CỔ PHẦN ĐẦU TƯ CHÂU Á - THÁI BÌNH DƯƠNG,Hanoi,2026-05-06,20000000.0,30000000.0,VND,Full-time,Junior,1.0,CRM,topcv,False
Sales/Presales,CÔNG TY CỔ PHẦN ĐẦU TƯ KỸ THUẬT THƯƠNG MẠI NAM TRUNG,Ho Chi Minh City,2026-05-06,10000000.0,15000000.0,VND,Full-time,Junior,1.0,Excel,topcv,False
Fullstack/Software Engineer,Công ty TNHH Thời Trang G&G Việt Nam,Other,2026-05-06,,,,Full-time,Fresher,0.0,,topcv,True
UI/UX Designer,CÔNG TY CỔ PHẦN TẬP ĐOÀN STARMED,Hanoi,2026-05-06,13000000.0,15000000.0,VND,Full-time,Junior,1.0,,topcv,False
QA/Tester,Công ty CP Phần mềm MOR,Hanoi,2026-05-06,,30000000.0,VND,Full-time,Senior,4.0,"SQL, API",topcv,False
AI/ML Engineer,CÔNG TY CỔ PHẦN COMACPRO,Hanoi,2026-05-06,20000000.0,30000000.0,VND,Full-time,Senior,2.0,"Python, AI, API, ERP, CRM",topcv,False
Backend Developer,CÔNG TY CỔ PHẦN CÔNG NGHỆ ALPHAWAY,Hanoi,2026-05-06,25000000.0,32000000.0,VND,Full-time,Senior,4.0,"Java, Spring, Spring Boot, Docker, Kubernetes, AWS, Azure, GCP, CI/CD, DevOps, SQL, NoSQL, MongoDB, PostgreSQL, MySQL, Redis, Kafka, RabbitMQ, REST, Microservices, API, OAuth, JWT, Security",topcv,False
Fullstack/Software Engineer,CÔNG TY CỔ PHẦN THƯƠNG MẠI DỊCH VỤ TACO VIỆT NAM,Hanoi,2026-05-06,15000000.0,18000000.0,VND,Full-time,Junior,2.0,"Java, JavaScript, PHP, HTML, CSS, ERP",topcv,False
Sales/Presales,CÔNG TY TNHH SORIMACHI VIỆT NAM,Hanoi,2026-05-06,10000000.0,15000000.0,VND,Full-time,Junior,2.0,,topcv,False
Game Developer,CÔNG TY TNHH THƯƠNG MẠI VÀ TRUYỀN THÔNG QUẢNG CÁO GOLDEN PHOENIX,Hanoi,2026-05-06,12000000.0,25000000.0,VND,Full-time,Junior,1.0,AI,topcv,False
Business Analyst,CÔNG TY CỔ PHẦN  TƯ VẤN ĐẦU TƯ VÀ XÂY DỰNG GIAO THÔNG VẬN TẢI,Hanoi,2026-05-06,20000000.0,30000000.0,VND,Full-time,Manager+,2.0,"Agile, Scrum, AI, ERP, PMP",topcv,False
Fullstack/Software Engineer,CÔNG TY CỔ PHẦN CƠ KHÍ CHÍNH XÁC INTECH VIỆT NAM,Hanoi,2026-05-06,10000000.0,18000000.0,VND,Full-time,Junior,1.0,,topcv,False
UI/UX Designer,CÔNG TY TNHH THIẾT BỊ THÔNG MINH O-TECH VIỆT NAM,Ho Chi Minh City,2026-05-06,,,,Full-time,Intern,0.0,,topcv,True
AI/ML Engineer,CÔNG TY CỔ PHẦN CÔNG NGHỆ SAVA META,Hanoi,2026-05-06,,,,Full-time,Mid,4.0,"Figma, Rust, React, AI, HTML, CSS",topcv,True
IT Manager,Hộ Kinh Doanh Hoàng Thị Thơm,Other,2026-05-06,10000000.0,15000000.0,VND,Full-time,Junior,1.0,Excel,topcv,False
Business Analyst,CÔNG TY CỔ PHẦN XÂY DỰNG HẠ TẦNG KỸ THUẬT,Hanoi,2026-05-06,15000000.0,25000000.0,VND,Full-time,Manager+,2.0,"Agile, Scrum, AI, ERP, PMP",topcv,False
Consultant,CÔNG TY CỔ PHẦN CÔNG NGHỆ KIOTVIET,Hanoi,2026-05-06,15000000.0,25000000.0,VND,Full-time,Fresher,0.0,,topcv,False
Data Analyst,Công ty TNHH Fetek Việt Nam,Hanoi,2026-05-06,15000000.0,30000000.0,VND,Full-time,Senior,2.0,SQL,topcv,False
UI/UX Designer,Công Ty Cổ Phần Công Nghệ Ngày Đêm,Hanoi,2026-05-06,10000000.0,13000000.0,VND,Full-time,Junior,1.0,"Figma, AI",topcv,False
Fullstack/Software Engineer,CÔNG TY TNHH TRUYỀN THÔNG VÀ DỊCH VỤ GOKAMEDIA,Other,2026-05-06,9000000.0,15000000.0,VND,Full-time,Junior,1.0,AI,topcv,False
ERP/CRM Specialist,CÔNG TY TNHH ĐẦU TƯ PHÚ LONG GLOBAL,Hanoi,2026-05-06,8000000.0,11000000.0,VND,Full-time,Junior,1.0,"Photoshop, AI",topcv,False
Consultant,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ ANHI SOLUTION,Ho Chi Minh City,2026-05-06,7000000.0,35000000.0,VND,Full-time,Fresher,0.0,,topcv,False
Sales/Presales,CÔNG TY TNHH GIẢI PHÁP VÀ DỊCH VỤ PHẦN MỀM SUPERB AI,Hanoi,2026-05-06,20000000.0,35000000.0,VND,Full-time,Junior,2.0,AI,topcv,False
Sales/Presales,Công ty TNHH AEGONA,Ho Chi Minh City,2026-05-06,,,,Full-time,Junior,2.0,,topcv,True
Other,Công ty Cổ Phần Peasoft Việt Nam,Hanoi,2026-05-06,,,,Full-time,Senior,3.0,"TypeScript, Node.js, Azure, SQL, AI",topcv,True
UI/UX Designer,CÔNG TY CỔ PHẦN THƯƠNG MẠI DỊCH VỤ BLACK PEARL VIỆT NAM,Hanoi,2026-05-06,10000000.0,15000000.0,VND,Full-time,Junior,1.0,AI,topcv,False
Other,"CÔNG TY TNHH CƠ KHÍ CHÍNH XÁC, DỊCH VỤ VÀ THƯƠNG MẠI VIỆT NAM",Other,2026-05-06,,,,Full-time,Mid,3.0,,topcv,True
Fullstack/Software Engineer,Công ty Cổ phần Welly Fitness,Hanoi,2026-05-06,10000000.0,15000000.0,VND,Full-time,Junior,2.0,AI,topcv,False
UI/UX Designer,Apero Technologies Group,Hanoi,2026-05-06,13000000.0,18000000.0,VND,Full-time,Junior,1.0,"Go, AI",topcv,False
Business Analyst,Công ty cổ phần Aequitas,Hanoi,2026-05-06,,30000000.0,VND,Full-time,Senior,3.0,"Agile, Scrum, API",topcv,False
Security Engineer,CÔNG TY TNHH DR. MARIE,Hanoi,2026-05-06,15000000.0,17000000.0,VND,Full-time,Junior,2.0,,topcv,False
Sales/Presales,CÔNG TY TNHH CÔNG NGHỆ CLOUDGO,Ho Chi Minh City,2026-05-06,,,,Full-time,Junior,1.0,,topcv,True
UI/UX Designer,CÔNG TY TNHH ĐẦU TƯ FANI,Hanoi,2026-05-06,12000000.0,15000000.0,VND,Full-time,Junior,2.0,,topcv,False
UI/UX Designer,Công ty Cổ phần 1OFFICE,Hanoi,2026-05-06,10000000.0,13000000.0,VND,Full-time,Junior,1.0,,topcv,False
Fullstack/Software Engineer,"TECHVIFY SOFTWARE., JSC",Hanoi,2026-05-06,,,,Full-time,Senior,5.0,"NoSQL, .NET, SQL, Agile, Excel, Project Management",topcv,True
UI/UX Designer,CÔNG TY CỔ PHẦN CÔNG NGHỆ UPPROMOTE,Hanoi,2026-05-06,25000000.0,35000000.0,VND,Full-time,Senior,5.0,"Agile, Scrum, AI, Excel",topcv,False
UI/UX Designer,CÔNG TY TNHH MỘT THÀNH VIÊN XP-MEDIA GIA LAI,Da Nang,2026-05-06,7000000.0,10000000.0,VND,Full-time,Junior,1.0,,topcv,False
System/Network Admin,Công ty TNHH Đức Trung,Hanoi,2026-05-06,15000000.0,20000000.0,VND,Full-time,Junior,2.0,"SQL, AI, ERP, CRM",topcv,False
Other,Công Ty TNHH Thiết Bị Khoa Học Việt Anh,Hanoi,2026-05-06,8000000.0,15000000.0,VND,Full-time,Junior,1.0,,topcv,False
UI/UX Designer,CÔNG TY CỔ PHẦN TẬP ĐOÀN MY SECOND HOME,Hanoi,2026-05-06,14000000.0,18000000.0,VND,Full-time,Junior,2.0,Sketch,topcv,False
Other,"CÔNG TY TNHH XÂY DỰNG, NỘI THẤT SÀI GÒN HOMES",Ho Chi Minh City,2026-05-06,8000000.0,12000000.0,VND,Full-time,Junior,1.0,,topcv,False
Other,CÔNG TY TNHH THƯƠNG MẠI VÀ TRUYỀN THÔNG QUẢNG CÁO GOLDEN PHOENIX,Hanoi,2026-05-06,15000000.0,35000000.0,VND,Full-time,Junior,1.0,AI,topcv,False
Game Developer,CÔNG TY TNHH AMOBEAR VIỆT NAM,Hanoi,2026-05-06,15000000.0,25000000.0,VND,Full-time,Junior,1.0,AI,topcv,False
UI/UX Designer,Công ty TNHH thiết kế in ấn Cao Minh,Other,2026-05-06,9000000.0,12000000.0,VND,Full-time,Junior,1.0,AI,topcv,False
Sales/Presales,Công ty TNHH Vinahost,Hanoi,2026-05-06,1000000.0,2000000.0,VND,Part-time,Intern,0.0,,topcv,False
Mobile Developer,Braly JSC,Hanoi,2026-05-06,8000000.0,12000000.0,VND,Full-time,Junior,1.0,AI,topcv,False
UI/UX Designer,CÔNG TY TNHH THƯƠNG MẠI VÀ ĐẦU TƯ SRT MIỀN BẮC,Hanoi,2026-05-06,,,,Full-time,Junior,1.0,,topcv,True
Other,Công ty TNHH On Digitals,Ho Chi Minh City,2026-05-06,3000000.0,29000000.0,VND,Full-time,Intern,0.0,AI,topcv,False
UI/UX Designer,CÔNG TY TNHH SẢN XUẤT NHÔM TRƯỜNG THÀNH,Hanoi,2026-05-06,11000000.0,13000000.0,VND,Full-time,Junior,2.0,,topcv,False
UI/UX Designer,CÔNG TY CỔ PHẦN ID COMMUNICATION GROUP,Ho Chi Minh City,2026-05-06,,,,Full-time,Junior,2.0,,topcv,True
System/Network Admin,SVTECH,Hanoi,2026-05-06,20000000.0,40000000.0,VND,Full-time,Junior,2.0,"Docker, Kubernetes, Powershell, Rust, AWS, Azure, GCP, Jenkins, CI/CD, DevOps, SQL, Git, AI, Active Directory",topcv,False
Sales/Presales,Công ty cổ phần ICORP,Hanoi,2026-05-06,7000000.0,20000000.0,VND,Full-time,Fresher,0.0,,topcv,False
DevOps/Infra Engineer,CÔNG TY CỔ PHẦN AUTHENTIC EDUCATION HUB,Hanoi,2026-05-06,35000000.0,50000000.0,VND,Full-time,Mid,4.0,"Docker, AWS, Kubernetes, CI/CD, Terraform, GCP, Jenkins, DevOps, Microservices, Security",topcv,False
UI/UX Designer,CÔNG TY TNHH THƯƠNG MẠI XUẤT NHẬP KHẨU BẠCH LONG,Hanoi,2026-05-06,10000000.0,15000000.0,VND,Full-time,Fresher,0.0,,topcv,False
UI/UX Designer,CÔNG TY CỔ PHẦN BẤT ĐỘNG SẢN INDOCHINE,Hanoi,2026-05-06,15000000.0,20000000.0,VND,Full-time,Junior,2.0,AI,topcv,False
Sales/Presales,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ VI TÍNH SAO MAI,Ho Chi Minh City,2026-05-06,16000000.0,40000000.0,VND,Full-time,Junior,1.0,,topcv,False
Frontend Developer,UNIVERSAL SCIENTIFIC INDUSTRIAL VIETNAM COMPANY LIMITED,Other,2026-05-06,13000000.0,25000000.0,VND,Full-time,Junior,1.0,,topcv,False
AI/ML Engineer,Công ty TNHH Công Nghệ và Truyền Thông MDC Việt Nam,Hanoi,2026-05-06,25000000.0,40000000.0,VND,Full-time,Junior,2.0,AI,topcv,False
System/Network Admin,CÔNG TY CỔ PHẦN THIẾT BỊ CHĂM SÓC SỨC KHỎE SỐ 1,Hanoi,2026-05-06,12000000.0,15000000.0,VND,Full-time,Junior,2.0,"Dns, AI, ERP",topcv,False
Backend Developer,CÔNG TY TNHH EVERFIT TECHNOLOGIES VIỆT NAM,Da Nang,2026-05-06,,,,Full-time,Mid,5.0,"Node.js, Docker, Kubernetes, AWS, Terraform, MongoDB, PostgreSQL, GraphQL, Microservices, AI, Excel, Security",topcv,True
Game Developer,CÔNG TY TNHH LEVER SPHERE VIỆT NAM,Hanoi,2026-05-06,12000000.0,30000000.0,VND,Full-time,Junior,1.0,AI,topcv,False
UI/UX Designer,CÔNG TY TNHH KHÈ GROUP,Ho Chi Minh City,2026-05-06,12000000.0,14000000.0,VND,Full-time,Junior,2.0,Photoshop,topcv,False
UI/UX Designer,CÔNG TY CỔ PHẦN CÔNG NGHỆ HỢP LONG,Hanoi,2026-05-06,8000000.0,15000000.0,VND,Full-time,Junior,1.0,,topcv,False
QA/Tester,CÔNG TY CỔ PHẦN BUCA,Hanoi,2026-05-06,15000000.0,20000000.0,VND,Full-time,Senior,3.0,"SQL, Agile, Scrum, Jira",topcv,False
AI/ML Engineer,Công ty Cổ phần Viễn thông - Tin học Bưu điện,Hanoi,2026-05-06,,40000000.0,VND,Full-time,Mid,5.0,"AWS, Azure, AI, VMware",topcv,False
IT Manager,MASUTO VIỆT NAM,Hanoi,2026-05-06,20000000.0,25000000.0,VND,Full-time,Senior,3.0,Photoshop,topcv,False
Other,Công ty TNHH VACS Việt Nam,Da Nang,2026-05-06,10000000.0,15000000.0,VND,Full-time,Junior,1.0,Photoshop,topcv,False
